id_objects;name_type_object;name_objects;address;location;created_by;osm_id
1361;Парк;сквер Худайбердина;;0101000020E61000009684FA4CACFB4B406F7143424A5E4B40;1;187779152
1362;Парк;Сквер Юбилейный;;0101000020E6100000AE731DF4B6FD4B400CDAF51CA25E4B40;1;321307325
1364;Парк;Сквер «Уфимская верста»;;0101000020E6100000EB5795D810FE4B4092301D84CA5E4B40;1;1165078828
1365;Парк;Сквер Зайнаб Биишевой;;0101000020E6100000B3F96EA939FE4B407308C14FC15E4B40;1;1310832454
1366;Парк;сквер Первому учителю;;0101000020E6100000840B1E4BC4FF4B405E2EE23B31614B40;1;1357914543
1367;Парк;Сквер им. Варвары Струговец;;0101000020E6100000C2210A1CBFFE4B40BD7559A7255F4B40;1;1426526330
1368;Парк;Парк Гафури;;0101000020E6100000626534F279024C402878AFFFDF624B40;1;61817958
1369;Парк;Без названия;;0101000020E61000001CBB9FAE49014C406B9E23F25D604B40;1;97996073
1371;Парк;Без названия;;0101000020E6100000CB4C69FD2D024C40E51A553CE45F4B40;1;9802502
1372;Парк;Кашкадан;;0101000020E610000009F42E83D6074C4043FE3E8809634B40;1;91927433
1373;Парк;Сквер им. Жукова;;0101000020E61000003AE63C635F074C409A22C0E95D624B40;1;94687458
1374;Парк;Аллея радио;;0101000020E61000003082C64CA2074C404ED60341DB624B40;1;501385276
1375;Парк;Тёплый берег;;0101000020E6100000F525C055430E4C40531FED24C7634B40;1;42577598
1376;Парк;парк им. Калинина;;0101000020E61000002C4A647A1D064C4044920F30A9664B40;1;23308401
1377;Парк;Непейцевский дендропарк;;0101000020E61000002733DE567A064C40149DC0CF13654B40;1;61817967
1378;Парк;Бульвар Славы;;0101000020E610000006007D1123044C406A0AAE0331654B40;1;197800366
1379;Парк;Без названия;;0101000020E6100000DF89592F86044C4031242713B7644B40;1;1282129101
1381;Парк;Сквер Ильича;;0101000020E610000090E854E8720B4C40434D3E8743684B40;1;58604951
1382;Парк;Парк нефтехимиков;;0101000020E610000033B21A01CB0B4C400A63B0879B684B40;1;58604952
1384;Парк;парк Победы;;0101000020E6100000F4DA11F351074C403EEDF0D764694B40;1;104861661
1385;Парк;аллея имени Маргариты Куприяновой;;0101000020E61000003B45589E51094C40CA38A16BBA684B40;1;130525082
1386;Парк;Без названия;;0101000020E61000004A42226DE30A4C4004464DAA6C684B40;1;1073935352
1387;Парк;Без названия;;0101000020E61000005F33AFD9800A4C40FAF83A5FA2684B40;1;1073935354
1388;Парк;Аллея УГНТУ;;0101000020E61000007449303086074C407DDA9722AF684B40;1;1099480489
1389;Парк;Без названия;;0101000020E610000005E7429BD20C4C400C642C89A2644B40;1;1183426034
1390;Парк;сквер Ветеранов;;0101000020E610000020E05A37EF0B4C40F21D46521C684B40;1;1305359205
1392;Парк;Парк Первомайский;;0101000020E610000026E0D748120F4C40108B620333674B40;1;97061139
1394;Беседка;Без названия;;0101000020E610000044108C2892F94B409CDF30D1205B4B40;1;849904414
1395;Беседка;Без названия;;0101000020E610000040AF2E5D77F94B401DCFC2F92F5B4B40;1;849904415
1396;Беседка;Без названия;;0101000020E6100000A2FC93AE4FF64B40C59E8724C45B4B40;1;1201198406
1397;Беседка;Беседка;;0101000020E6100000D6D0BCD2E8F94B40482CCEBD2C5B4B40;1;1097831089
1398;Беседка;Беседка;;0101000020E61000005A68E7340BFA4B4012F6ED24225B4B40;1;1097831105
1399;Беседка;Беседка;;0101000020E61000007EB8F5E4ABF94B401620C0D8315B4B40;1;1097831117
1400;Беседка;микрорайон Колгуевский;;0101000020E6100000ED16DC6A31FF4B40B9A2395739584B40;1;882679456
1401;Беседка;Без названия;;0101000020E61000007EAF7CF1A0F94B40E6A617C6275C4B40;1;1206837743
1402;Беседка;Без названия;;0101000020E6100000DB5E1CA6C7014C40C0F27BF6B75A4B40;1;12369658423
1403;Беседка;Без названия;;0101000020E6100000B2C0B22D5E024C4073DDEFABCD5C4B40;1;12470746932
1404;Беседка;Без названия;;0101000020E6100000A38FF98040F54B40CCED5EEE935D4B40;1;779856096
1405;Беседка;Без названия;;0101000020E6100000AE85B4215AF64B4041E4E3C9245F4B40;1;1300152125
1406;Беседка;Без названия;;0101000020E610000059B1AEC046FE4B404D83A27900614B40;1;10655388975
1407;Беседка;Без названия;;0101000020E61000003D00F3DAB6FF4B40C3352D67A55E4B40;1;11092844180
1408;Беседка;Без названия;;0101000020E610000004D149A58EFF4B4057540E773F614B40;1;1272731670
1409;Беседка;Без названия;;0101000020E6100000E2E423CE2FFA4B401581FB4B9C5E4B40;1;1301944675
1410;Беседка;Без названия;;0101000020E6100000B2F50CE198024C4051B17B3C3E624B40;1;1162754055
1411;Беседка;Без названия;;0101000020E61000000A8A7A1C61064C40FA1862ABBA604B40;1;1183436949
1412;Беседка;Без названия;;0101000020E610000054ED89647E004C400E97660465604B40;1;1213017313
1413;Беседка;Без названия;;0101000020E6100000F6E7476870004C400EA8925C59604B40;1;1213017314
1414;Беседка;Без названия;;0101000020E610000025500EB0A0064C4024C9BD0A3A604B40;1;1183436952
1415;Беседка;Без названия;;0101000020E6100000D2510E6613074C40428FBD8344634B40;1;1245937811
1416;Беседка;Без названия;;0101000020E6100000ACFA01B452074C40314278B471634B40;1;1245937812
1417;Беседка;Без названия;;0101000020E61000001741086DDE074C40E87816CE7F634B40;1;1245937813
1418;Беседка;Без названия;;0101000020E6100000C67DF502FD074C407E2AB8697D634B40;1;1245937814
1419;Беседка;Без названия;;0101000020E610000067CF0AB19F0A4C40DE10F46107624B40;1;1301227371
1420;Беседка;Без названия;;0101000020E610000017A87B5347044C401CA732D648644B40;1;1209821403
1421;Беседка;Без названия;;0101000020E6100000688BB50941054C40DA818472EC654B40;1;1348550256
1422;Беседка;Без названия;;0101000020E610000069F1738DE0054C40D6091E9551654B40;1;1348550257
1423;Беседка;Без названия;;0101000020E61000002DD38ACAE1054C401AFA27B858654B40;1;1348681548
1424;Беседка;Без названия;;0101000020E6100000CD5257E3110D4C40B41B221395684B40;1;4711760489
1425;Остановка;Гостиница Башкортостан;;0101000020E610000091A45AFA86F94B40A02AF05F6A5D4B40;1;252329264
1426;Остановка;Дом актёра;;0101000020E61000009F7F715FBDF84B40B7C2AA306C5C4B40;1;518699368
1427;Остановка;Кооперативная поляна;;0101000020E6100000DD26DC2BF3F84B4095884BE9F4584B40;1;619073924
1428;Остановка;Гостиный двор;;0101000020E61000008D599B6B3DF94B40781E262BD05C4B40;1;619073927
1429;Остановка;Кооперативная поляна;;0101000020E61000007D0970D5D0F84B40EDC49BEBEA584B40;1;660618719
1430;Остановка;Школьная;;0101000020E6100000A3AAAEE87BF94B400251E6D5EF594B40;1;660618720
1431;Остановка;БГПУ;;0101000020E6100000A5E1EF726CF94B40BB7ABA5FAA5C4B40;1;949697938
1432;Остановка;Дом актёра;;0101000020E6100000EA7B0DC171F84B4011D8E610825C4B40;1;949697949
1433;Остановка;БГУ;;0101000020E61000009EF820BA56F74B404780892E5E5C4B40;1;949697953
1434;Остановка;БГУ;;0101000020E610000000BF901F3BF74B403DE477E4595C4B40;1;949697956
1435;Остановка;Телецентр;;0101000020E61000000B50093EBCF64B4075C93846B25C4B40;1;949697961
1436;Остановка;Кафе Золотая рыбка;;0101000020E6100000F93BCA77DFF44B4002CB5BBFAA594B40;1;1096523665
1437;Остановка;Кафе Золотая рыбка;;0101000020E610000081690712CAF44B40F6A397079F594B40;1;1096524117
1438;Остановка;УГАТУ;;0101000020E61000008194D8B5BDF84B40E1F48997025D4B40;1;1104705281
1439;Остановка;Лесничество;;0101000020E6100000E30D7A8038F34B40AC51B41776594B40;1;1332048275
1440;Остановка;Башдрамтеатр;;0101000020E6100000FB39AA3F67F84B407B9A385E265C4B40;1;1368761680
1441;Остановка;Парк имени Ленина;;0101000020E6100000160DBED5DFF84B40EA93DC61135C4B40;1;1368761682
1442;Остановка;Лесничество;;0101000020E61000000B56E6F747F34B40B3EC496073594B40;1;1384169716
1443;Остановка;Советская площадь;;0101000020E61000002393420F6BF94B407DC4549F505C4B40;1;1392328145
1444;Остановка;Советская площадь;;0101000020E6100000120A5BFD22F94B4050D4E308635C4B40;1;1427607966
1445;Остановка;улица Гафури;;0101000020E6100000186D9F9FF3F64B400C8FA273235D4B40;1;1430159631
1446;Остановка;улица Гафури;;0101000020E61000001D80C3FAF5F64B402590B701445D4B40;1;1430159632
1447;Остановка;Коммунистическая улица;;0101000020E6100000F64201DBC1F74B40FE309D31275D4B40;1;1430159633
1448;Остановка;Коммунистическая улица;;0101000020E610000006A2821EC5F74B4030664B56455D4B40;1;1430159634
1449;Остановка;БГУ;;0101000020E610000001309E4143F74B4042507F07505C4B40;1;1430811737
1450;Остановка;Телецентр;;0101000020E61000002CDA77A0A9F64B407B4FE5B4A75C4B40;1;1430811751
1451;Остановка;ЦУМ;;0101000020E6100000F2BD75B460F84B40CB78A576D05C4B40;1;1431135259
1452;Остановка;Музей имени М. В. Нестерова;;0101000020E6100000562536C41DF84B402E63F9A9E05C4B40;1;1431135261
1453;Остановка;ЦУМ;;0101000020E6100000EDCA78A576F84B408AAF7614E75C4B40;1;1431135262
1454;Остановка;Агентство Аэрофлота;;0101000020E610000024928DACA1F84B4015B9F138565D4B40;1;1432502985
1455;Остановка;Башгосфилармония;;0101000020E610000048D7F10467F84B401E9B2ED5165D4B40;1;1432502992
1456;Остановка;Башгосфилармония;;0101000020E61000003213567435F84B40FFEBDCB4195D4B40;1;1432502993
1457;Остановка;Кинотеатр Родина;;0101000020E61000003C2707FD96F94B40F957456E3C5D4B40;1;1433192548
1458;Остановка;мечеть За-фа-за ихсан;;0101000020E610000071B5A91501F84B40C394922FB2594B40;1;1619800836
1459;Остановка;мечеть За-фа-за ихсан;;0101000020E61000007A65283806F84B403C229518BA594B40;1;1619800843
1460;Остановка;улица Зенцова;;0101000020E6100000D1D4A18966F74B409330783D3D5D4B40;1;3621367117
1461;Остановка;Воронежская;;0101000020E6100000F34F15F82FF44B4078E0AD3DFD5C4B40;1;6560343855
1462;Остановка;Воронежская;;0101000020E610000022A0675831F44B409E9A26C7F85C4B40;1;6560343856
1463;Остановка;Поликлиника №44;;0101000020E61000002772778CE1F44B40CFFEF62B535D4B40;1;6560343857
1464;Остановка;Поликлиника №44;;0101000020E610000059EE1692DDF44B40A3395739595D4B40;1;6560343858
1465;Остановка;Коммунистическая;;0101000020E610000021640FA3D6F74B400FBFF6274C5D4B40;1;10037392584
1466;Остановка;ТСК Пушкинский;;0101000020E6100000DED6CC107DF64B40F09C77ADCE5C4B40;1;11773927528
1467;Остановка;Улица Пушкина;;0101000020E61000004B19DDE632F74B40DDA05115AE5C4B40;1;11793968155
1468;Остановка;Улица Пушкина;;0101000020E61000008CB96B09F9F64B403261EA9DC05C4B40;1;11793968156
1469;Остановка;Гостиный двор;;0101000020E6100000483DFA1521F94B40D533CEF0B05C4B40;1;11794889900
1470;Остановка;Парк имени Ленина;;0101000020E6100000DFB941FEE3F84B4023D923D40C5C4B40;1;11794889901
1471;Остановка;Набережная-2;;0101000020E610000021F829D890F84B40D1634ADA435B4B40;1;12440464083
1472;Остановка;Набережная-2;;0101000020E6100000E38DCC237FF84B40EC3603B7495B4B40;1;12440464084
